"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.17691548,0.06462534,0.2127559,0.06208237,0.865114000792474,0.829143076491226,0.156882335277832,0.137370835591279,0.935419118156019,0.431277319086935,0.715762273901809,0.67603496418599,0.935700442967885,0.931224960543887,0.870449678800857,0.835834068843778,0.705071284100439,0.664233100840884,0.196699328568197,0.165078749123526,0.298082476503955,0.258107141193829,0.371998026547839,0.0587635517510922,0.467524998810073,0.0978006078513686,36381.1431078526,6.48653335207323e-07,0.0227083522775049,0.0357738652084401,7.14266833176284e-05,1.29049804968572e-05,6.91094514159488e-07,0.65,0.29,0,0.32,0.22,0,0.248815987231351,0.704164517432566,0.144406247327771,15663.0398784932,19606.0916713919,-7800.01642542531,-9766.73794303044,0.552155513150051,9368.21859243995,-4660.41198244931,12033.6437861119,-5989.82464157771
