"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.18476452,0.06466595,0.22356206,0.06199003,0.861069904647839,0.828952412392752,0.153572596432677,0.136835892399279,0.935375954594744,0.431277319086935,0.707041343669251,0.67251426490227,0.935654300479882,0.931224960543887,0.875802997858672,0.840247131509267,0.695377633071876,0.660126458509876,0.190796431098675,0.163678206692533,0.293010203681995,0.259679082578507,0.367155203018944,0.0587635517510922,0.475248165366919,0.086222699550047,668050.0178921,7.7033438063108e-07,-0.0484446671775148,0.0232226965636747,5.45820662869209e-05,5.50997309047399e-06,3.13247191453104e-07,0.62,0.31,0,0.3,0.23,0,0.244228076705967,0.676873226525441,0.144406247327771,15745.2679094364,19879.5424093724,-7847.65558819901,-9915.07146088959,0.549575757074437,9368.87693073011,-4660.90229549103,12223.481444992,-6090.87155135786
