"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.19830341,0.06470324,0.18118764,0.06241412,0.876619028438745,0.846624943409181,0.171403356835034,0.150927391869544,0.685544170589864,0.348145223342648,0.735811184939092,0.691453198980211,0.935515873015873,0.931224960543887,0.885082084225553,0.863195057369815,0.725494548862908,0.678769310996676,0.218440483384245,0.183667469344395,0.306052840958917,0.269682883474517,0.384013423236157,0.0587635517510922,0.435411832888272,0.205103946773676,3854.69712681072,6.53394465469109e-09,-0.0504801894128732,0.0426044424137146,0.00112347520369927,0.000270495529754264,4.13075498967632e-06,0.65,0.37,0.14,0.32,0.29,0.16,0.271571829423306,0.798513533791661,0.144406247327771,15192.6164886991,18322.2768402704,-7563.72819263904,-9121.09730503012,0.547204747135297,9078.01017051074,-4513.12472395379,11260.4983611489,-5601.20931267924
