"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.1529248,0.06451937,0.15846785,0.06229401,0.836644577678382,0.78888150997221,0.151152400634331,0.138384916822323,0.174437276563276,0.35994933590124,0.68936877076412,0.64404516207357,0.935354374307863,0.931224960543887,0.903283369022127,0.897616946160635,0.674584381628928,0.625317775894661,0.183654877148304,0.158375009524563,0.216921951499717,0.183764070501083,0.315059736945774,0.0587635517510922,0.469728067571715,0.242734528036397,42666.5864506777,3.63263882151147e-08,-0.0713586812502185,0.0187796556663815,8.81055705151599e-05,0.00308017989591516,2.19312612089026e-05,0.6,0.45,0.41,0.35,0.2,0.38,0.214014407680259,0.722617808611468,0.144406247327771,16363.1839820437,19355.2440466481,-8161.38313116138,-9658.46945636676,0.570488390476647,9847.08766845944,-4910.23576074178,11683.4335707495,-5823.28539077293
