"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.15664626,0.06451235,0.13489333,0.06218945,0.796537713412243,0.750098683341855,0.114124259683027,0.10858353821159,0.187105075979518,0.431277319086935,0.596968438538206,0.568835741167901,0.935354374307863,0.931224960543887,0.891149179157744,0.877316857899382,0.576636574416654,0.546053060426309,0.12308639763182,0.111722662776434,0.193666434238692,0.136195313847156,0.266680559637609,0.0587635517510922,0.551401867303846,0.295699611309972,684375.451087888,2.2598781966563e-05,-0.0768204182346484,0.00125151784974285,0.000734673733385218,2.1470674882543e-05,2.56575095127875e-06,0.59,0.35,0.11,0.32,0.16,0,0.157721865778722,0.562081230318397,0.144406247327771,17529.6888874793,20891.2133105958,-8745.90402621242,-10426.0764690731,0.554146312443964,10448.8120140068,-5205.41094315928,12723.2115202505,-6342.91399627808
