"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.20576595,0.06454024,0.16747946,0.06194503,0.853857215458588,0.825826361158421,0.148202645542865,0.133436943766643,0.935375954594744,0.458069055958035,0.686346437799926,0.657278135243414,0.935515873015873,0.931285662255676,0.896145610278373,0.853486319505737,0.67184648019338,0.642787302001173,0.179653171280061,0.156459145176443,0.270857395455275,0.272592306371824,0.35610950245653,0.0587635517510922,0.482704322001963,0.183495893691869,13310.2091713191,1.40208366217159e-07,-0.0681865403224799,0.083478517616736,0.0313337960033396,0.00540335641114079,0.00271251745164769,0.62,0.18,0.17,0.34,0.32,0,0.234554988269268,0.697124066212723,0.144406247327771,15949.5429659509,19666.1404766302,-7948.09735384658,-9806.27466721928,0.546952343290137,9517.89791085768,-4735.84264598031,11932.0187443196,-5940.94574659572
