"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.21551106,0.06481831,0.15852363,0.06221099,0.888896881939231,0.864930739281344,0.183313982352957,0.15937011784947,0.935375954594744,0.442081182287292,0.755583241048357,0.704989680708996,0.935400516795866,0.931285662255676,0.882226980728051,0.870255957634598,0.746830447437226,0.692784042761228,0.237366953111659,0.196442136819148,0.330955400144642,0.306959133444417,0.416105058845657,0.0587635517510922,0.426880963174037,0.263625265489795,3086.8161542853,9.33087474201965e-09,-0.0576008022201145,0.0972987413292833,0.0253701516369956,0.00800097270955042,0.00338078928269475,0.63,0.28,0.28,0.31,0.3,0.04,0.296213990684361,0.810657961191448,0.144406247327771,14684.9046884708,18116.4821698236,-7307.85312162041,-9016.59440103217,0.547600871014904,8817.47609658924,-4379.09142102675,11249.515506535,-5592.43080227959
