"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.12553268,0.06465401,0.11412405,0.06212326,0.796558836016093,0.740816264418541,0.119885939623331,0.11787642398979,0.268762115757408,0.124073566551443,0.60031376891842,0.567136093237829,0.935354374307863,0.931224960543887,0.912562455389008,0.918799646954987,0.578733165606038,0.541164200508441,0.129413855887784,0.119802991753341,0.169156191116394,0.133516836326886,0.26455879806747,0.0587635517510922,0.547699346706886,0.383889248637938,69948.2173503261,3.78252097084081e-05,-0.0742779024669269,0.00306220587586872,0.0052790013478524,0.00237118864707585,0.000203201322146408,0.62,0.55,0.32,0.39,0.13,0.15,0.15963893354852,0.639565021031406,0.144406247327771,17493.997444708,20241.2319654884,-8725.99790489078,-10098.7490243581,0.565442363224462,10445.3197748368,-5202.41324833748,12346.0805733384,-6151.87415854519
