"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.17292684,0.06450759,0.18279793,0.06203598,0.8773211844602,0.84166868367497,0.165976401262085,0.143766458805663,0.685417628057222,0.931281490924543,0.719569029162052,0.677916717251426,0.935400516795866,0.931407065679252,0.902212705210564,0.859664607237423,0.706945883281535,0.664493840036503,0.208042321239255,0.172496305814297,0.322412303183928,0.291758630176995,0.388951648448427,0.0587635517510922,0.468557620240368,0.162161503756064,2793.54802508542,1.72276730889476e-07,-0.00754340735532117,0.0535135796836084,0.00073260232420267,6.45749016305633e-05,2.54589687030621e-06,0.62,0.34,0.04,0.31,0.24,0.01,0.270008665584238,0.7278580702808,0.144406247327771,15231.8224488482,19332.6260166414,-7579.95950655578,-9626.40845465633,0.558464065122371,9061.38088333197,-4499.11174863274,11836.0298360884,-5882.74015883617
