"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.17714237,0.06461613,0.20463517,0.06191181,0.872896960672537,0.839298499949918,0.161556564914627,0.138579147186723,0.507028599127484,0.431749118755318,0.711978589885567,0.673667597426247,0.935446659283869,0.931224960543887,0.900428265524625,0.845542806707855,0.698954170983178,0.660973860895639,0.201064826206711,0.165842887898041,0.320242415407355,0.31729323131482,0.385893477451943,0.0587635517510922,0.472300789584448,0.0700997190011597,284802.389603468,3.02473397602545e-07,-0.0678799190024161,0.0435412588355336,0.0100037529952817,0.00326491999126647,0.000647615018234081,0.62,0.29,0.13,0.31,0.47,0.15,0.264809814184398,0.698022728534475,0.144406247327771,15327.7802776402,19658.0931499028,-7633.94245310813,-9801.27956274992,0.549982014739737,9119.12850674637,-4531.80902961009,11937.4711062157,-5944.96135322436
