"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.16934237,0.06473548,0.18687009,0.06206605,0.844916689351789,0.813888395224468,0.141619959410572,0.130532046418092,0.380035551861856,0.340400708228497,0.680947766703581,0.650600946946704,0.935354374307863,0.931224960543887,0.877230549607423,0.852603706972639,0.667381974248927,0.63568215892054,0.17110760443486,0.151827982780661,0.254608698995006,0.215090230390341,0.340847598172914,0.0587635517510922,0.486019449324333,0.118787471754774,1461413.51667112,1.60252946321307e-06,-0.0683376129856959,0.0239184313193818,7.0696599387117e-05,0.0024466295067463,4.1716041777249e-06,0.67,0.25,0.13,0.35,0.26,0,0.219163149373631,0.694232757928796,0.144406247327771,16268.3746854392,19698.8587625839,-8107.92050535942,-9822.2456859652,0.56786106352689,9732.57911938467,-4841.46870952387,11805.0177279321,-5876.73428641148
