"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.21709197,0.06463657,0.21369689,0.06204816,0.892985714517608,0.865561415155656,0.184112364724845,0.161604224666852,0.935375954594744,0.731446960956949,0.751038205980066,0.70729634575695,0.935700442967885,0.931407065679252,0.899357601713062,0.874669020300088,0.74078733165606,0.69493514112509,0.23719455391428,0.199529013959385,0.338459785833155,0.302746703521494,0.423286685882577,0.0587635517510922,0.426519322393977,0.144060438327498,3157.21395401807,5.2673280060836e-09,-0.0502814913227132,0.074603110339005,0.0032721207701592,0.00110694843185777,3.56099155844594e-05,0.66,0.32,0.14,0.29,0.22,0.18,0.305986976658719,0.804292299113347,0.144406247327771,14497.8226566025,18230.1691966121,-7206.37405682643,-9072.18022214986,0.553796599751419,8791.96227678909,-4367.07738723155,11282.6407562795,-5606.17413296014
