"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.17367052,0.06475858,0.18283068,0.06205844,0.877323376387001,0.841678119073929,0.165823190827278,0.143793942791204,0.685417628057222,0.931281490924543,0.719868955334072,0.677977418963215,0.935400516795866,0.931407065679252,0.900785153461813,0.859664607237423,0.707365201519412,0.664559024835408,0.207945721272136,0.172540965128274,0.322333406663935,0.291814089606978,0.38895914897988,0.0587635517510922,0.468557620240368,0.16192720197537,10408.476743953,1.47504055433858e-07,-0.0209611337364975,0.0542831435395608,7.75757531014342e-06,0.000115524888453368,8.11936170914783e-06,0.62,0.34,0.04,0.31,0.24,0,0.270017966854079,0.728986050840987,0.144406247327771,15231.6655767016,19322.3192471434,-7579.86292573704,-9619.42652508042,0.564405374052233,9061.45445692312,-4499.15709893715,11692.161379318,-5808.95297723743
