"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.19186656,0.06473358,0.19676249,0.06225004,0.881781957967048,0.853019928885858,0.175231010750324,0.153438506205546,0.935419118156019,0.34069792287954,0.740817644887412,0.698616000971227,0.935423588039867,0.931224960543887,0.88865096359743,0.858781994704325,0.730600365053525,0.686787041261978,0.224168363301717,0.188226175550646,0.31499395957856,0.290299348906013,0.397220695129733,0.0587635517510922,0.425145946459634,0.193615754075206,2301.59005879591,8.78153218629643e-09,-0.0510837247668389,0.0461381276500722,0.007184320454846,0.000442970939140385,0.00021191608499418,0.66,0.38,0.16,0.32,0.27,0.06,0.281429926851203,0.80272480900752,0.144406247327771,14992.2192414302,18247.5428359018,-7461.36536202282,-9085.59029620779,0.555771661028699,8924.80526451813,-4432.17222745409,11196.6723352125,-5565.36474724669
