"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.19588494,0.06475597,0.19022435,0.06214188,0.892688836078418,0.864014182325162,0.186697853185894,0.159906046548684,0.935375954594744,0.399711364514096,0.756921373200443,0.703654243049654,0.935585086747877,0.931224960543887,0.893290506780871,0.875551632833186,0.747496423462089,0.690958868391891,0.24173232695448,0.19669931251958,0.339481185132619,0.299904571984187,0.42250909865668,0.0587635517510922,0.42834054777884,0.194907814670927,5372.38377536672,5.40997923218968e-09,-0.0535792933685243,0.1074664974255,0.00584984034861139,0.00433209069571702,0.00175533775651596,0.65,0.36,0.25,0.3,0.26,0.09,0.303795100087598,0.8239815148471,0.144406247327771,14537.9064370304,17890.8270901718,-7229.13369090629,-8893.93840404837,0.561582880399441,8746.1461306147,-4345.08168006624,10995.7735224499,-5456.10537592358
