"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.18894254,0.06453225,0.16964476,0.06208432,0.85460069238126,0.819426399084122,0.150531998548747,0.136074729687983,0.355015619576536,0.431277319086935,0.685585086747877,0.657217433531626,0.935354374307863,0.931224960543887,0.908279800142755,0.864960282436011,0.670193873020571,0.641874714816505,0.182002638764634,0.159234819246112,0.269754219067037,0.224326198819601,0.350699320705838,0.0587635517510922,0.478860635144251,0.134096215081041,218539.02777125,3.31168935236162e-07,-0.0703465594723637,0.0523725832018684,0.0405985836972454,0.00506779618571192,0.00250396466557328,0.64,0.3,0.15,0.35,0.26,0.12,0.23373136571374,0.700559367699954,0.144406247327771,15965.6225143988,19624.5327070779,-7956.64954541439,-9787.09935395952,0.565849950569404,9481.92421503481,-4716.58631223157,11888.0869174067,-5920.76326062866
