"","sppocean","npres","fakepres","npres.tr","npres.te","ntot","thresh.kappa","thresh","thresh.trKap","thresh.tr","auc","auc.tt","tss","tss.tt","tssmax","tssmax.tt","acc","acc.tt","accmax","accmax.tt","sens","sens.tt","spec","spec.tt","kappa","kappa.tt","kappamax","kappamax.tt","rpb","prev.obs","prev.pred.prev","prev.pred.kap","smear","pred_obsMedian","pred_obsMean","r2.biomass","r2.biomass.tt","r2.all","r2.all.tt","r2.pres.surv_year","r2.pres.surv_year.kap","r2.abun.surv_year","r2.predPATT.surv_year","r2.predPATTkap.surv_year","r2.predTT.surv_year","dev.pres","dev.biomass","dev.pres.null","pres.aic","abun.aic","pres.loglik","abun.loglik","dev.biomass.null","pres.aic.tt","pres.loglik.tt","abun.aic.tt","abun.loglik.tt"
"1","centropristis striata_Atl",2802,560,1669,1133,43344,0.13063085,0.06462459,0.12531915,0.06215887,0.806968027904267,0.756151549306892,0.121548166875951,0.117082702303852,0.192342781100106,0.931281490924543,0.623385012919897,0.601857472380721,0.935354374307863,0.931285662255676,0.886509635974304,0.870255957634598,0.605199546149672,0.582035069421811,0.136360487189791,0.127026904268044,0.188063068748571,0.147469972779855,0.278098317137442,0.0587635517510922,0.521960718153328,0.330547962110321,77408.8066232685,2.34343254831104e-05,-0.0715977936531574,0.0138496361891467,0.00503938272337464,0.000798052440157121,4.82991856344946e-05,0.63,0.45,0,0.33,0.18,0.02,0.166812767190648,0.610802217896623,0.144406247327771,17345.9768072461,20499.4793045977,-8651.50747472874,-10227.8096059381,0.564739992852306,10324.9387151835,-5142.10927637392,12304.3586392518,-6130.45709523249
